Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_clustering_column_slice,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_multi_clustering_columns_slice,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_entry,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_index,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_value,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_simple_index,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_collection_index_fromJSON,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_full_collection_index_fromJSON,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_index_and_clustering_column_fromJSON,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_entry_fromJSON,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_index_fromJSON,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_value_fromJSON,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_simple_index_fromJSON,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like_non_tokenizer,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,e3099bdce342910951c4862c78751fd81ed4552e,integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_prefix_non_tokenizer,TD,Unmaintained,,last commit on 2022-01-15
https://github.com/doanduyhai/Achilles,f52f7ec93b3da758119dbbbc1be8dad8e8783764,integration-test,info.archinnov.achilles.test.integration.tests.ClusteredEntityIT.should_persist_with_ttl,TD,,,
https://github.com/doanduyhai/Achilles,f52f7ec93b3da758119dbbbc1be8dad8e8783764,integration-test,info.archinnov.achilles.test.integration.tests.ClusteredEntityIT.should_update_with_ttl,TD,,,
https://github.com/elasticjob/elastic-job-lite,a7042cf4872d784d619e4560cdfa0f92b0311965,elasticjob-infra/elasticjob-infra-common,org.apache.shardingsphere.elasticjob.infra.concurrent.ElasticJobExecutorServiceTest.assertCreateExecutorService,TD,,,
https://github.com/fluent/fluent-logger-java,2e5fdf2dbed59cc5af88442ceae6cbe72f321060,.,org.fluentd.logger.TestFluentLogger.testInMultiThreading,TD,,,
https://github.com/kagkarlsson/db-scheduler,0e9f2a8a063cda04a6537a829ebbe4e93134ab1c,db-scheduler,com.github.kagkarlsson.scheduler.RunUntilShutdownTest.should_wait_on_ok_execution,TD,,,
https://github.com/kagkarlsson/db-scheduler,0e9f2a8a063cda04a6537a829ebbe4e93134ab1c,db-scheduler,com.github.kagkarlsson.scheduler.RunUntilShutdownTest.should_wait_on_runtime_exception,TD,,,
https://github.com/kagkarlsson/db-scheduler,0e9f2a8a063cda04a6537a829ebbe4e93134ab1c,db-scheduler,com.github.kagkarlsson.scheduler.WaiterTest.should_not_wait_if_instructed_to_skip_next,TD,,,
https://github.com/kagkarlsson/db-scheduler,0e9f2a8a063cda04a6537a829ebbe4e93134ab1c,db-scheduler,com.github.kagkarlsson.scheduler.WaiterTest.should_wait_until_woken,TD,,,
https://github.com/nlighten/tomcat_exporter,bc6a2d257a94b3603249e14b8bdb06e0e555f8be,client,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.testRequestProcessorMetrics,TD,,,
https://github.com/qos-ch/logback,0f57531977287fd3d8c9046e9f68e281715f3b10,logback-classic,ch.qos.logback.classic.net.SMTPAppender_GreenTest.testCustomBufferSize,TD,,,
https://github.com/qos-ch/logback,0f57531977287fd3d8c9046e9f68e281715f3b10,logback-classic,ch.qos.logback.classic.net.SMTPAppender_GreenTest.testCustomEvaluator,TD,,,
https://github.com/qos-ch/logback,0f57531977287fd3d8c9046e9f68e281715f3b10,logback-classic,ch.qos.logback.classic.turbo.ReconfigureOnChangeTest.scan_LOGBACK_474,TD,,,
https://github.com/qos-ch/logback,0f57531977287fd3d8c9046e9f68e281715f3b10,logback-core,ch.qos.logback.core.AsyncAppenderBaseTest.workerShouldStopEvenIfInterruptExceptionConsumedWithinSubappender,TD,,,
https://github.com/qos-ch/logback,0f57531977287fd3d8c9046e9f68e281715f3b10,logback-core,ch.qos.logback.core.FileAppenderResilienceTest.smoke,TD,,,
https://github.com/square/okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,okhttp-tests,com.squareup.okhttp.internal.spdy.SpdyConnectionTest.receiveGoAway,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue580Test.runNoCloseBlockingTestScenario2,TD,MovedOrRenamed,,https://github.com/TooTallNate/Java-WebSocket/commit/2ce6e6149d0ef44f4919e75326265c64c144a00f
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue580Test.runNoCloseBlockingTestScenario5,TD,MovedOrRenamed,,https://github.com/TooTallNate/Java-WebSocket/commit/2ce6e6149d0ef44f4919e75326265c64c144a00f
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase1,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase2,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase3,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase4,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase5,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase6,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase7,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase8,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase9,TD,,,
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase11,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase13,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase14,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase16,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase17,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase2,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase3,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase4,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase6,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase8,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase9,TD,,,https://github.com/TestingResearchIllinois/idoft/issues/22
https://github.com/undertow-io/undertow,ac7204ab8cabb197a1327e5bbdb6e0e2ed1917f1,core,io.undertow.server.handlers.proxy.LoadBalancingProxyTestCase.testLoadSharedWithServerShutdown,TD,,,
https://github.com/undertow-io/undertow,ac7204ab8cabb197a1327e5bbdb6e0e2ed1917f1,core,io.undertow.server.security.DigestAuthentication2069TestCase.testDigestSuccess,TD,,,
https://github.com/undertow-io/undertow,ac7204ab8cabb197a1327e5bbdb6e0e2ed1917f1,core,io.undertow.server.security.DigestAuthentication2069TestCase.testNonceReUse,TD,,,
https://github.com/undertow-io/undertow,ac7204ab8cabb197a1327e5bbdb6e0e2ed1917f1,core,io.undertow.server.security.DigestAuthenticationAuthTestCase.testDigestSuccess,TD,,,
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,websockets-jsr,io.undertow.websockets.jsr.test.reconnect.ClientEndpointReconnectTestCase.testAnnotatedClientEndpoint,TD,Opened,https://github.com/undertow-io/undertow/pull/1705,
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,compute,com.vmware.admiral.compute.cluster.ClusterServiceTest.testPatchSingleHostClusterWithPublicAddress,TD,RepoArchived,,
https://github.com/wro4j/wro4j,7e3801e19fb43183c59607663ebd53c27a95cf77,wro4j-core,ro.isdc.wro.util.concurrent.TestTaskExecutor.shouldBeFasterWhenRunningMultipleSlowTasks,TD,,,
